ID,캐릭터 이름,대사
1,앤,(무전) 생각보다 적은데?
2,죠셉,주점 앞에서 이녀석이 발견되었으니' 그쪽으로 몰려갔겠지.
3,핀,...으윽.
4,죠셉,아니' 지금 와서는 오히려 잘된 거다. 경비가 많이 줄어들었군.
,,이제' 어디로 가야 하지?
5,앤,(무전) 앞쪽으로 쭉 걸어가면' 엘리베이터로 이어지는 공간이 있어.
6,핀,...가죠!
7,앤,(무전) 저 아래 있는게 도착해야 하는 엘리베이터야.
8,핀,높네요.
9,죠셉,지금' 여기를 내려가라는 건가?
,,너희라면 모르겠지만' 내가 여길 내려갔다간..
10,핀,그럼 여긴 어떻게 내려가죠?
11,앤,(무전) 핀이' 할배를 안고 뛰어내리면 가능해!
12,핀,그렇군요' 그럼 바로 제페토 씨를..
13,죠셉,안 할 거다.
14,앤,(무전) 이게 제일 빠른 길인데?
15,죠셉,우린 몰래 들어가야 하는 게 아닌가?
,,이런 곳에서 뛰어내렸다간' 큰 소음이 일어날 거다.
,,그러면 나 여기 있다고 외치는 거나 다름없지.
,,농담할 시간 없다. 똑바로 안내해라.
16,핀,...이거' 농담이었나요?
17,앤,(무전) ...좋은 구경거리를 놓쳤네.
,,(무전) 처음부터 이쪽으로 들어갈 생각은 없었어.
,,(무전) 도착지는 처음 이쪽으로 올라왔던 전시장이야.
,,(무전) 처음 올라왔던 사다리. 기억나지?
18,핀,아' 제가 머물렀던 곳이군요!
19,죠셉,그럼 출발하지. 더 늦어지기 전에.
20,핀,익숙한 광경이네요.
21,앤,(무전) 못 나가게 막아뒀던 배리어는 해제해두었어.
,,(무전) 앞으로 계속 나아가자.
22,죠셉,...경비에게 안 들키면서' 말이지.
23,앤,(무전) 이제 할배 차례야.
24,죠셉,..그나저나' 넌 언제까지 할배라고 부를 거냐.
25,앤,(무전) 내가 할배처럼 늙을 때까지?
26,핀,어라' 저희도 늙는 건가요?
27,죠셉,그럴 리가. 그런 건 설계하지 않았는데.
28,앤,(무전) ... 계속 쓸 거라는 이야기였는데.
,,(무전) 너희' 똑같이 진지해서 놀리는 재미가 없어.
29,죠셉,들어간다.
